SMILES,S1err,T1err
c1ccccc1,0.07108750549624784,-1.5233505397118061
c1ccc2ccccc2c1,-0.011592474789265284,-0.8498326363083597
c1cc[nH]c1,-0.20288064137105605,-0.867928368645272
c1c[nH]cn1,0.13297668284054537,-0.638817241340746
c1nnc[nH]1,-0.04677437820428905,-1.1151843357236166
c1ccoc1,0.3722948531115769,-0.5047388014237899
c1cocn1,0.2810323457028414,-0.39256587539587073
c1nnco1,0.07301465768554667,-0.8569512038771562
c1ccsc1,0.2224907232697789,-0.8771853018096657
c1cscn1,-0.19429858000116126,-0.7107999550938783
c1nncs1,-0.3071554235278208,-1.1994359865287594
O=S1(=O)C=CC=C1,0.00922332230024025,-0.47166129614334035
O=S1(=O)C=CN=C1,0.5029870240096217,0.025092456973359344
O=S1(=O)C=NN=C1,0.4985081346975545,0.053506102390163526
c1ccncc1,-0.3793271162759423,-0.9626369958543682
c1cnccn1,-0.3304212403832686,-0.8791861747925
c1cncnc1,-0.22364014020628648,-0.7052433029815263
c1cc2cc3sccc3cc2s1,-0.06947953355138367,-0.5402485294319634
c1cc2sc3cc[nH]c3c2[nH]1,-0.007720241013064668,-0.3729199402246063
c1nncnn1,0.2525848321697351,-0.45180076344005754
c1cnc2cccnc2c1,0.08318216029656045,-0.7197817646554471
c1ccc2cnccc2c1,-0.13289832264804186,-0.6815076864757578
c1ccc2ncccc2c1,-0.10741573906764441,-0.7881893422118205
c1cc2ccncc2cn1,-0.29290909809955296,-0.6956549169363482
c1ccc2cnncc2c1,0.07249910942708035,-0.8135372536252798
c1cc2cnccc2cn1,-0.14099578408350982,-0.596786822248325
c1cnc2ccncc2c1,-0.24709345349161707,-0.7547576769631478
c1ccc2nccnc2c1,0.1272902074738942,-0.7231009336556168
c1cnc2cnccc2c1,-0.15487463573261842,-0.7450983697381744
c1cnc2ncccc2c1,-0.11545892656713781,-0.8425170243867519
c1ccc2ncncc2c1,0.0450492301306629,-0.684356487885614
c1cc2cc3occc3cc2o1,0.006692142642241869,-0.5095627203707582
c1cc2cc3[nH]ccc3cc2[nH]1,-0.09591592918557972,-0.2551727529058096
c1cc2sc3ccsc3c2s1,-0.131093291562561,-0.41806196644503374
c1cc2oc3ccoc3c2o1,0.05830034579942378,-0.2053715568448835
c1cc2oc3ccsc3c2s1,-0.09579192375272468,-0.3633418233060525
c1cc2[nH]c3cc[nH]c3c2[nH]1,0.1186302137750076,-0.14420762283245186
c1cc2[nH]c3ccsc3c2s1,-0.1457327343066826,-0.3995552030221641
c1cc2oc3cc[nH]c3c2[nH]1,0.09554766370624058,-0.2542757482654626
c1cc2sc3ccoc3c2o1,0.002916604098163389,-0.29678764830366633
c1cc2[nH]c3ccoc3c2o1,0.047227914241454935,-0.2325949564294441
c1ccc2c(c1)Cc1ccccc1-2,-0.1780141429437309,-0.7557281801880594
c1ccc2c(c1)[nH]c1ccccc12,0.04412137146755884,-0.3886419349526646
c1ccc2c(c1)oc1ccccc12,0.008040576699187391,-0.7621361046668508
c1ccc2c(c1)sc1ccccc12,-0.014800258799142676,-0.6377687676786445
O=S1(=O)c2ccccc2-c2ccccc21,-0.4584352333739205,-0.7903313239310165
O=S1(=O)c2ccsc2-c2sccc21,-0.14892559427205806,-0.18109896164849665
O=S1(=O)C=Cc2cc3c(cc21)C=CS3(=O)=O,-0.4098196640408721,-0.6826015467523033
c1ccc2cc3ccccc3cc2c1,-0.33580523691960346,-0.632487810082284
c1ccc2nsnc2c1,-0.7622758086418847,-0.9926796023442597
c1ccc2nc3ccccc3cc2c1,-0.27260273147282155,-0.6374889654369568
c1ccc2nc3ccccc3nc2c1,0.15398978498343668,-0.6342975410780344
c1cc2cc3cnccc3cc2cn1,-0.21535567611359036,-0.4060922429264472
c1cc2sccc2s1,-0.03616835292346753,-0.5471252119591216
c1cc2ccc3cccc4ccc(c1)c2c34,-0.18039331920307028,-0.668893679130721
c1ccc2c(c1)ccc1ccccc12,-0.00933270191671077,-0.8257110493141907
O=C1c2ccccc2-c2ccccc21,0.15854420676012498,-0.19135201586769596
c1ccc2c(c1)c1ccccc1c1ccccc21,-0.012808549993918445,-0.9557905047202482
c1ccc2c(c1)ccc1cccnc12,-0.11102868088107216,-0.8017154580137156
c1ccc2c(c1)cnc1ccccc12,-0.019304247475736596,-0.7980280615200311
c1cnc2c(c1)ccc1cccnc12,-0.21971011257245615,-0.8303867309477226
c1ccc2c(c1)nnc1ccccc12,0.27430426669525926,-0.5432913040058923
c1ccc2c(c1)ccc1ncccc12,-0.07538195577399445,-0.7934819526149173
c1cnc2ccc3ncccc3c2c1,-0.12106206055335847,-0.8096240728629581
c1cnc2c(c1)cnc1ccccc12,-0.16553901405219368,-0.8700581498289477
c1cnc2c(c1)ccc1ncccc12,-0.2176783079426045,-0.8721428503783054
c1cc2cc3ccncc3cc2cn1,-0.2439381100090654,-0.4312091175738936
c1ccc2cc3cnccc3cc2c1,-0.29546753350603866,-0.5112187409212472
c1cnc2cc3cccnc3cc2c1,-0.27127333459737607,-0.503367249271893
c1cnc2ccc3ccncc3c2c1,-0.13561796377162166,-0.7654355686041229
c1ccc2cc3ncccc3cc2c1,-0.29536083429423726,-0.5504525921079815
c1cnc2cc3ncccc3cc2c1,-0.3095156930800568,-0.5355080579919742
c1cc2occc2o1,0.18453547724766847,-0.33156820681506627
c1cc2sccc2o1,0.0528972624510212,-0.46183663591075363
c1cc2nnsc2cn1,-0.2301641280578301,-0.6177845417844318
c1nncc2nsnc12,-0.5736845905422981,-1.254301810500887
c1ccc2sncc2c1,-0.15665285016458425,-0.6973444432999081
c1ccc2snnc2c1,-0.09867022611591099,-0.6430428545460682
c1nncc2snnc12,-0.19937236171693545,-0.8565734399576999
c1cc2cnsc2cn1,-0.3574422051128753,-0.6585377070030289
c1nncc2sncc12,-0.2205315257501428,-0.8000244675344097
c1cc2nsnc2cn1,-0.833891373543216,-0.9516634161204175
c1ccc2cscc2c1,-0.07942881868433183,-0.3663475797145615
c1cnc2cscc2n1,-0.14347060541763432,-0.41019801563890274
c1ccc2nonc2c1,-0.10533520716837537,-0.4869407541213217
c1nncc2nonc12,0.11879190564568387,-0.7526766236127277
c1cc2nonc2cn1,-0.23084302249005878,-0.44559341753782844
c1cc2nnoc2cn1,-0.16337718602355472,-0.4977220289018575
c1ccc2oncc2c1,0.0850748924458172,-0.8138208722154749
c1ccc2onnc2c1,0.06814770880229394,-0.5599502012366584
c1nncc2onnc12,0.06443268920998188,-0.6705595602788685
c1cc2cnoc2cn1,-0.22767024704582467,-0.7376762225037533
c1nncc2oncc12,0.014265642633549949,-0.7899756668065385
c1ccc2c(c1)c1ccccc1c1ncccc21,-0.0730325353338725,-0.9020177132758211
c1ccc2c(c1)c1ccccc1c1nccnc21,-0.10522664729593434,-0.7838597781423877
c1cc2nnc3cccc4nnc(c1)c2c34,0.2508006908286339,-0.5436140511225036
c1cc2ccc3cccc4ncc(c1)c2c34,-0.22432273179793283,-0.6357102918947092
c1cnc2cscc2c1,-0.14909823063563893,-0.36899773235199657
c1cc2cscc2cn1,-0.007530318512993722,-0.19878362742251726
c1nncc2cscc12,-0.03845421080611651,-0.39612201905290545
c1ncc2cscc2n1,-0.06266033870752238,-0.2633776144203837
c1ccc2cocc2c1,0.024134342862307208,-0.29972315563971846
c1cnc2cocc2n1,-0.12267114387843839,-0.2794449235005681
c1cnc2cocc2c1,-0.08216233291080124,-0.23030876696393116
c1cc2cocc2cn1,0.0742201864858433,-0.051448631695628425
c1nncc2cocc12,0.14263536862782486,-0.25327437234861394
c1ncc2cocc2n1,0.031920827446291704,-0.06434296265144437
c1cc2cnc3cccc4cnc(c1)c2c43,-0.23963850595089425,-0.6288697640026719
c1cc2cnc3cccc4ncc(c1)c2c34,-0.2828803172216596,-0.6707553160784988
c1cc2ccc3ccnc4ccc(c1)c2c34,-0.21100117289895542,-0.6437096415441091
c1cc2ccc3nccc4ccc(n1)c2c43,-0.22715670115994863,-0.6294885205181839
c1cc2ccc3ccnc4ccc(n1)c2c34,-0.22361772642877167,-0.6410398366278462
c1nc2ccc3ncnc4ccc(n1)c2c34,0.07702997981036101,-0.6443015569894508
c1ccc2cc3nsnc3cc2c1,-0.580376210327745,-0.6569285293875967
c1cc2cc3nsnc3cc2cn1,-0.5521268972052128,-0.62634546650785
c1nncc2cc3nsnc3cc12,-0.5898746097723174,-0.7889444283365362
c1ccc2cc3nonc3cc2c1,-0.06210713140217825,-0.23658665231942422
c1cc2cc3nonc3cc2cn1,-0.04440348942554799,-0.17274996685253585
c1nncc2cc3nonc3cc12,-0.1396684895573324,-0.3784906733881506
c1ccc2cc3sncc3cc2c1,-0.28451822903254254,-0.5455234286265567
c1cc2cc3cnsc3cc2cn1,-0.21724463045784628,-0.47471056547987284
c1nncc2cc3sncc3cc12,-0.2636266080116044,-0.5923804386511248
c1ccc2cc3snnc3cc2c1,-0.2590030938500209,-0.4679954050810359
c1cc2cc3nnsc3cc2cn1,-0.27729085381210655,-0.4390898584661434
c1nncc2cc3snnc3cc12,-0.23508960483237246,-0.5837088532032386
c1ccc2cc3oncc3cc2c1,-0.19233393682787892,-0.5670487388599449
c1cc2cc3cnoc3cc2cn1,-0.20053443228103657,-0.5049000257621458
c1nncc2cc3oncc3cc12,-0.08326110574461396,-0.7020897001400253
c1ccc2cc3onnc3cc2c1,-0.0706456387197231,-0.43738734861253875
c1cc2cc3nnoc3cc2cn1,-0.12084073511591387,-0.4064206266369097
c1nncc2cc3onnc3cc12,-0.03619831258350318,-0.6056590768284678
c1c2c(cc3nsnc13)N=S=N2,-0.9080709343887889,-0.8793359193136062
Cn1c(=O)c2ccc3c(=O)n(C)c(=O)c4ccc(c1=O)c2c34,-0.22028367808507793,-0.23545652530945288
c1nc2scnc2s1,0.015748565868362666,-0.19148827579477948
Cn1c(=O)c2ccc3c4ccc5c(=O)n(C)c(=O)c6ccc(c7ccc(c1=O)c2c37)c4c56,0.14856996884128654,-0.047425124522755824
CC1(C)c2ccsc2-c2sccc21,-0.033265610480812065,-0.19251858104938596
CC1(C)c2ncsc2-c2scnc21,0.07687210437084266,0.011377071814647099
c1nc2[nH]c3ncsc3c2s1,-0.14032780270700795,-0.28728654095875183
O=C1c2ccccc2C(=O)c2ccccc21,0.11305233479953705,-0.26901133390657916
c1ccc2cc3cc4ccccc4cc3cc2c1,-0.30022054790983893,-0.4558886631403823
c1ccc2cccc-2cc1,0.8168896920144724,0.2446689249610384
O=C1C=CC(=O)C=C1,0.47661490197659334,0.179422031494949
O=C1C=CC(=O)c2ccccc21,0.3071762525009053,-0.12075366611729317
