smiles,S1err
c1ccccc1,0.5363484073026423
c1ccc2ccccc2c1,0.09021206919120119
c1cc[nH]c1,-0.025194255818221656
c1c[nH]cn1,0.08486079471006149
c1nnc[nH]1,0.10714124201471142
c1ccoc1,0.26299540982081937
c1cocn1,0.17134351561973793
c1nnco1,0.047520690511650414
c1ccsc1,0.20769344342256246
c1cscn1,-0.0881878782060366
c1nncs1,-0.2758198467136114
O=S1(=O)C=CC=C1,0.18211726704182069
O=S1(=O)C=CN=C1,0.17417543589394724
O=S1(=O)C=NN=C1,0.2982066095901901
c1ccncc1,-0.38995379372509315
c1cnccn1,-0.2135964030528192
c1cncnc1,-0.296633016593134
c1cc2cc3sccc3cc2s1,-0.03494902895382605
c1cc2sc3cc[nH]c3c2[nH]1,0.01905779160471224
c1nncnn1,0.34627558352428045
c1cnc2cccnc2c1,-0.059519384005776894
c1ccc2cnccc2c1,-0.09390227438614436
c1ccc2ncccc2c1,-0.015582430116025052
c1cc2ccncc2cn1,-0.26080503268428457
c1ccc2cnncc2c1,-0.04301644646470857
c1cc2cnccc2cn1,-0.19127675806765038
c1cnc2ccncc2c1,-0.14747557014605014
c1ccc2nccnc2c1,0.09744685139985271
c1cnc2cnccc2c1,-0.1322382174856086
c1cnc2ncccc2c1,-0.04943210272392276
c1ccc2ncncc2c1,0.01796891358024565
c1cc2cc3occc3cc2o1,0.018915637109579993
c1cc2cc3[nH]ccc3cc2[nH]1,0.09957603996335872
c1cc2sc3ccsc3c2s1,0.06817716736192454
c1cc2oc3ccoc3c2o1,0.08267238975038378
c1cc2oc3ccsc3c2s1,0.05776849307239669
c1cc2[nH]c3cc[nH]c3c2[nH]1,0.24193183873845656
c1cc2[nH]c3ccsc3c2s1,-0.004295077988219147
c1cc2oc3cc[nH]c3c2[nH]1,-0.0029444119269990358
c1cc2sc3ccoc3c2o1,0.05997670039405417
c1cc2[nH]c3ccoc3c2o1,0.031836724159364824
c1ccc2c(c1)Cc1ccccc1-2,-0.13906521946191394
c1ccc2c(c1)[nH]c1ccccc12,0.013665304858089724
c1ccc2c(c1)oc1ccccc12,-0.08384889756563384
c1ccc2c(c1)sc1ccccc12,-0.08332516851941016
O=S1(=O)c2ccccc2-c2ccccc21,-0.24837240466969732
O=S1(=O)c2ccsc2-c2sccc21,-0.1412253066406999
O=S1(=O)C=Cc2cc3c(cc21)C=CS3(=O)=O,-0.09970459541200448
c1ccc2cc3ccccc3cc2c1,-0.1883117615706386
c1ccc2nsnc2c1,-0.7263116960608561
c1ccc2nc3ccccc3cc2c1,-0.13165605556086468
c1ccc2nc3ccccc3nc2c1,0.07021798724047743
c1cc2cc3cnccc3cc2cn1,-0.2516440828074463
c1cc2sccc2s1,0.07486981232621695
c1cc2ccc3cccc4ccc(c1)c2c34,-0.08533133503470687
c1ccc2c(c1)ccc1ccccc12,-0.060887884811153835
O=C1c2ccccc2-c2ccccc21,0.07622808422642008
c1ccc2c(c1)c1ccccc1c1ccccc21,-0.12597570754142917
c1ccc2c(c1)ccc1cccnc12,-0.14082940663013088
c1ccc2c(c1)cnc1ccccc12,-0.06779726561577845
c1cnc2c(c1)ccc1cccnc12,-0.20716780878921096
c1ccc2c(c1)nnc1ccccc12,-0.04119199752777928
c1ccc2c(c1)ccc1ncccc12,-0.08624526165569323
c1cnc2ccc3ncccc3c2c1,-0.11245345752193982
c1cnc2c(c1)cnc1ccccc12,-0.13870637038132197
c1cnc2c(c1)ccc1ncccc12,-0.13984094357769117
c1cc2cc3ccncc3cc2cn1,-0.2409092625729781
c1ccc2cc3cnccc3cc2c1,-0.2280285541910235
c1cnc2cc3cccnc3cc2c1,-0.16177789470196355
c1cnc2ccc3ccncc3c2c1,-0.14951253903621117
c1ccc2cc3ncccc3cc2c1,-0.15966684772253698
c1cnc2cc3ncccc3cc2c1,-0.12022691757517487
c1cc2occc2o1,0.1502548515724952
c1cc2sccc2o1,0.09332150110282682
c1cc2nnsc2cn1,-0.3191683042981197
c1nncc2nsnc12,-0.5273685354916234
c1ccc2sncc2c1,-0.16149924942296243
c1ccc2snnc2c1,-0.16593380767583102
c1nncc2snnc12,-0.23285783010360375
c1cc2cnsc2cn1,-0.19756122650932692
c1nncc2sncc12,-0.20826817404832274
c1cc2nsnc2cn1,-0.7248873072128845
c1ccc2cscc2c1,-0.03365972408460407
c1cnc2cscc2n1,0.04912964105044834
c1ccc2nonc2c1,0.025108313017156044
c1nncc2nonc12,-0.023388929489602486
c1cc2nonc2cn1,-0.14339860288109224
c1cc2nnoc2cn1,-0.11843600819753529
c1ccc2oncc2c1,0.015459692565530042
c1ccc2onnc2c1,0.08196093734426502
c1nncc2onnc12,-0.03065701722266868
c1cc2cnoc2cn1,-0.04309273639773486
c1nncc2oncc12,-0.04428059409444065
c1ccc2c(c1)c1ccccc1c1ncccc21,-0.1542686587759895
c1ccc2c(c1)c1ccccc1c1nccnc21,-0.11735944675994808
c1cc2nnc3cccc4nnc(c1)c2c34,-0.20907618753996424
c1cc2ccc3cccc4ncc(c1)c2c34,-0.10146066559244325
c1cnc2cscc2c1,-0.0945038273949951
c1cc2cscc2cn1,-0.13399969558207372
c1nncc2cscc12,-0.07869479568451761
c1ncc2cscc2n1,-0.08249210286554895
c1ccc2cocc2c1,0.06297936929320605
c1cnc2cocc2n1,0.10216516674097091
c1cnc2cocc2c1,-0.018503074996960463
c1cc2cocc2cn1,-0.05166762216386376
c1nncc2cocc12,0.008041932191051555
c1ncc2cocc2n1,-0.00037476947862063125
c1cc2cnc3cccc4cnc(c1)c2c43,-0.1272714566689676
c1cc2cnc3cccc4ncc(c1)c2c34,-0.1266604353645797
c1cc2ccc3ccnc4ccc(c1)c2c34,-0.0826015345477012
c1cc2ccc3nccc4ccc(n1)c2c43,-0.1101294979631029
c1cc2ccc3ccnc4ccc(n1)c2c34,-0.10220478021651273
c1nc2ccc3ncnc4ccc(n1)c2c34,-0.07624449299563961
c1ccc2cc3nsnc3cc2c1,-0.5169389731950806
c1cc2cc3nsnc3cc2cn1,-0.5720837809699556
c1nncc2cc3nsnc3cc12,-0.5061290350498515
c1ccc2cc3nonc3cc2c1,-0.02850901187577239
c1cc2cc3nonc3cc2cn1,-0.11433947452434173
c1nncc2cc3nonc3cc12,-0.060491048226705375
c1ccc2cc3sncc3cc2c1,-0.21738003167437087
c1cc2cc3cnsc3cc2cn1,-0.24248135096028237
c1nncc2cc3sncc3cc12,-0.16943639903016472
c1ccc2cc3snnc3cc2c1,-0.16904278076387183
c1cc2cc3nnsc3cc2cn1,-0.2453879897429995
c1nncc2cc3snnc3cc12,-0.17176996358089938
c1ccc2cc3oncc3cc2c1,-0.10280794563890801
c1cc2cc3cnoc3cc2cn1,-0.13017728924099703
c1nncc2cc3oncc3cc12,-0.06517763030158838
c1ccc2cc3onnc3cc2c1,-0.003588871684270614
c1cc2cc3nnoc3cc2cn1,-0.08886151086102417
c1nncc2cc3onnc3cc12,-0.023541945861617685
c1c2c(cc3nsnc13)N=S=N2,0.1512358377922508
Cn1c(=O)c2ccc3c(=O)n(C)c(=O)c4ccc(c1=O)c2c34,-0.2508315536287583
c1nc2scnc2s1,-0.06472354558559579
Cn1c(=O)c2ccc3c4ccc5c(=O)n(C)c(=O)c6ccc(c7ccc(c1=O)c2c37)c4c56,-0.328160604389916
CC1(C)c2ccsc2-c2sccc21,-0.12600332275491272
CC1(C)c2ncsc2-c2scnc21,-0.14522246656407783
c1nc2[nH]c3ncsc3c2s1,-0.055045534111920785
O=C1c2ccccc2C(=O)c2ccccc21,0.11202557014698186
c1ccc2cc3cc4ccccc4cc3cc2c1,-0.2745513589342283
c1ccc2cccc-2cc1,0.22317338821389746
O=C1C=CC(=O)C=C1,0.48877455333844005
O=C1C=CC(=O)c2ccccc21,0.26252363520945843
